Year,	Month,	Total Users (including bad accounts),	Users (bad/bots),	Users (enabled),	Users (games > 0)
2021,	July,	22,	0,	22,	20
2021,	August,	575,	294,	281,	239
2021,	September,	389,	192,	197,	153
2021,	October,	426,	369,	57,	46
2021,	November,	495,	381,	114,	76
2021,	December,	509,	409,	100,	69
2022,	January,	493,	354,	139,	102
2022,	February,	420,	236,	184,	126
2022,	March,	209,	86,	123,	84
2022,	April,	388,	217,	171,	125
2022,	May,	576,	319,	257,	167
2022,	June,	230,	113,	117,	51
2022,	July,	92,	0,	92,	50
2022,	August,	134,	5,	129,	69
2022,	September,	102,	3,	99,	67
2022,	October,	129,	2,	127,	86
2022,	November,	173,	7,	166,	105
2022,	December,	176,	6,	170,	102
2023,	January,	168,	13,	155,	94
2023,	February,	330,	11,	319,	181
2023,	March,	173,	2,	171,	109
2023,	April,	132,	5,	127,	80
2023,	May,	182,	8,	174,	99
2023,	June,	179,	13,	166,	132
2023,	July,	163,	6,	157,	119
2023,	August,	176,	7,	169,	109
2023,	September,	218,	15,	203,	145
2023,	October,	261,	17,	244,	176
2023,	November,	275,	13,	262,	99
2023,	December,	261,	23,	238,	163
2024,	January,	223,	12,	211,	134
2024,	February,	434,	26,	408,	268
2024,	March,	211,	12,	199,	132
2024,	April,	142,	5,	137,	92
2024,	May,	148,	19,	129,	80
2024,	June,	231,	4,	227,	161
2024,	July,	205,	6,	199,	135